age,income,loan_amount,credit_score,employment_years,loan_term,interest_rate,marital_status,education,default
23,280000,180000,590,1,24,15.8,Single,School,1
26,320000,200000,610,2,24,14.9,Single,School,1
29,450000,250000,640,4,36,13.5,Single,Graduate,1
31,480000,270000,650,5,36,12.8,Single,Graduate,1
34,520000,300000,660,6,36,12.2,Single,Graduate,1
28,360000,220000,620,3,24,14.3,Single,Graduate,1
25,300000,190000,600,1,24,15.6,Single,School,1
32,600000,300000,670,6,36,11.8,Single,Graduate,1
27,340000,210000,605,2,24,15.0,Single,School,1
30,500000,280000,655,5,36,12.5,Single,Graduate,1

35,850000,280000,740,9,48,9.8,Married,Graduate,0
38,950000,320000,760,12,48,9.2,Married,Graduate,0
41,1200000,420000,780,15,60,8.7,Married,Postgraduate,0
45,1400000,500000,800,18,60,8.3,Married,Postgraduate,0
50,1600000,600000,820,22,72,7.6,Married,Postgraduate,0
37,900000,350000,745,10,48,9.9,Married,Graduate,0
43,1250000,450000,790,16,60,8.6,Married,Postgraduate,0
48,1500000,550000,810,20,72,7.9,Married,Postgraduate,0
40,1100000,400000,770,14,60,9.0,Married,Graduate,0
34,820000,300000,730,8,48,10.1,Married,Graduate,0
